,pressure,temperature,e-,H2,H,H+,H-,H2-,H2+,H3+,He,H2O,CH4,CO,NH3,N2,PH3,H2S,TiO,VO,Fe,FeH,CrH,Na,K,Rb,Cs,CO2,HCN,C2H2,C2H4,C2H6,SiO,MgH,OCS,Li,LiOH,LiH,LiCl,LiF
30,0.0004641588833612782,158.4034424152307,4.505115118445514e-38,0.837112059896691,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,0.1625715118193286,1.04124592979654e-06,0.0001523015118166673,4.505115118445514e-38,0.00013732000000000013,6.4302985850116485e-21,4.505115118445514e-38,2.101767682887598e-05,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.0045151184276787e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38,4.505115118445514e-38
31,0.0005695810810737687,159.11307554418403,4.5051083611805597e-38,0.8371112813541496,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,0.16257083610299436,1.0096114629561413e-06,0.00015230083610140538,4.5051083611805597e-38,0.00013732,5.705180972261985e-21,4.5051083611805597e-38,2.249326870962631e-05,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.0045083611698676e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38,4.5051083611805597e-38
32,0.0006989473207273487,159.9509993219195,4.5051004595169897e-38,0.8371100782328628,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,0.16257004595080196,1.0081849344240233e-06,0.000152300045950707,4.5051004595169897e-38,0.00013731999999999986,5.3163744578715936e-21,4.5051004595169897e-38,2.5224200379453696e-05,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.0045004595163314e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38,4.5051004595169897e-38
33,0.0008576958985908946,161.01224530902977,4.505098637337533e-38,0.837108794978123,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,0.16257000000000002,1.0595832546885666e-06,0.00015230000000000007,4.505098637337533e-38,0.00013731893121607912,5.4055731125097586e-21,4.505098637337533e-38,2.5418324098371255e-05,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.004500000000048e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38,4.505098637337533e-38
34,0.0010525002852777327,162.37969206353256,4.505103497154806e-38,0.8371079743739515,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,0.16257034970885026,1.192552477688012e-06,0.0001523003497081501,4.505103497154806e-38,0.00013731762460259997,6.164993625810924e-21,4.505103497154806e-38,2.4708337456895125e-05,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.004503497150183e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38,4.505103497154806e-38
35,0.001291549665014884,163.98788430988722,4.505113660296119e-38,0.8371081946683341,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,0.162571366006429,1.4109613740499809e-06,0.00015230136600398315,4.505113660296119e-38,0.00013731682857193113,7.64468944866196e-21,4.505113660296119e-38,2.2755355376709483e-05,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.004513660279782e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38,4.505113660296119e-38
36,0.001584893192461114,165.7909561636144,4.5051170270662675e-38,0.8371082538026303,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,0.1625717026788622,1.7315707955171275e-06,0.00015230170267593236,4.5051170270662675e-38,0.00013731655102699577,1.0078506589230706e-20,4.5051170270662675e-38,2.2142716901173438e-05,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.0045170270467453e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38,4.5051170270662675e-38
37,0.0019448624389373636,167.81984687170416,4.505112585240534e-38,0.8371081333728203,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,0.16257125850243279,2.2134373929255406e-06,0.00015230125850015117,4.505112585240534e-38,0.0001373168747824227,1.4225921543118953e-20,4.505112585240534e-38,2.2953345358919233e-05,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.0045125852252936e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38,4.505112585240534e-38
38,0.002386589786858581,170.04537899296602,4.5050994196193066e-38,0.837107849807125,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,0.16257000000000002,2.9193006877478685e-06,0.00015229999999999993,4.5050994196193066e-38,0.00013731787976214118,2.1161750472635517e-20,4.5050994196193066e-38,2.541599719669009e-05,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.0044997999613657e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38,4.5050994196193066e-38
39,0.0029286445646252374,172.44190428681713,4.505073951931757e-38,0.8371071202297861,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,0.16257,3.940196121353641e-06,0.00015229999999999977,4.505073951931757e-38,0.0001373172877292004,3.285486675411739e-20,4.505073951931757e-38,2.5415756273248005e-05,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.0044988829379506e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38,4.505073951931757e-38
40,0.0035938136638046293,175.07714798693416,4.505055630754941e-38,0.8371055630881485,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,0.16257000000000002,5.503744946085769e-06,0.00015230000000000007,4.505055630754941e-38,0.0001373155630130145,5.4041500829807714e-20,4.505055630754941e-38,2.5415712899235863e-05,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.0044999999999823e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38,4.505055630754941e-38
41,0.004410059454176736,177.9770888487043,4.505045139281436e-38,0.8371045139408348,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,0.16257,7.967048572392338e-06,0.00015229999999999993,4.505045139281436e-38,0.00013731451386545478,9.439328828281447e-20,4.505045139281436e-38,2.5415967707100223e-05,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.0044999999999823e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38,4.505045139281436e-38
42,0.0054116952654646375,180.88589138575742,4.505025456746121e-38,0.8370997353933481,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,0.16256952541954015,1.1341251017934927e-05,0.00015229952541860248,4.505025456746121e-38,0.0001373139693789638,1.605173161617373e-19,4.505025456746121e-38,2.5416380634714623e-05,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.0044764567887176e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38,4.505025456746121e-38
43,0.006640827850634845,183.9209703724597,4.5049841760972994e-38,0.8370875618672654,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,0.16256862277811665,1.6231927571031168e-05,0.00015229862277565351,4.5049841760972994e-38,0.00013731254928172026,2.7637092415244923e-19,4.5049841760972994e-38,2.5416315671322898e-05,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.004418176511345e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38,4.5049841760972994e-38
44,0.008149127469020748,187.36610423706875,4.504970206156746e-38,0.837079541484446,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,0.16256873013198417,2.4520346120548352e-05,0.0001522987301296847,4.504970206156746e-38,0.00013731083023619633,5.213412865829924e-19,4.504970206156746e-38,2.5415757012080388e-05,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.0043872067286137e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38,4.504970206156746e-38
45,0.01,191.13813579865965,4.504928541571324e-38,0.8370680903338853,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,0.16256761806304068,3.828538749385107e-05,0.00015229761805433622,4.504928541571324e-38,0.00013730761803929404,1.0416962457334155e-18,4.504928541571324e-38,2.541464271024038e-05,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.004340451527809e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38,4.504928541571324e-38
46,0.012271252398511916,195.576768984103,4.5047189451110617e-38,0.8370341328043113,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,0.16256071883119733,6.493461422575828e-05,0.00015228965638044558,4.5047189451110617e-38,0.00013730071877490256,2.405208434392291e-18,4.5047189451110617e-38,2.541358163409745e-05,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.004165351563134e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38,4.5047189451110617e-38
47,0.015058363542798416,200.53267305477428,4.5044856494334907e-38,0.8369946620600208,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,0.1625536775228715,0.0001154427290220171,0.00015228050970638943,4.5044856494334907e-38,0.00013729437766601355,6.020368541449611e-18,4.5044856494334907e-38,2.5412171943777203e-05,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5608568684522256e-38,4.0039609720848767e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38,4.5044856494334907e-38
48,0.018478497974222907,205.9105846870906,4.503771657702565e-38,0.8368600899861812,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,0.1625271354935508,0.00021018874113849128,0.00015225757566205068,4.503771657702565e-38,0.00013727245460195016,1.5790963816760804e-17,4.503771657702565e-38,2.540804697287873e-05,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.950073991983443e-38,4.0033292462291926e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38,4.503771657702565e-38
49,0.022675431258708044,211.55043203884748,4.5031221196585704e-38,0.8367393110272532,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,0.16250351668270388,0.000367819386012772,0.0001522372670471976,4.5031221196585704e-38,0.00013725142828690964,4.116123910865011e-17,4.5031221196585704e-38,2.5404446889137857e-05,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,7.760015030270949e-38,4.0027548647039586e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38,4.5031221196585704e-38
50,0.02782559402207126,217.5913903778162,4.501705932492388e-38,0.8364805702526669,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,0.1624521871867694,0.000667168747606219,0.0001521900225451019,4.501705932492388e-38,0.00013720838357755933,1.0984908468705882e-16,4.501705932492388e-38,2.539644429111386e-05,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,3.0724395371987217e-37,4.0015230098222726e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38,4.501705932492388e-38
51,0.034145488738336005,226.99702840873465,4.500491519267384e-38,0.8362526183064853,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,0.16240781656325223,0.0009961484934475852,0.00015214750374816982,4.500491519267384e-38,0.00013717383162468986,5.532488533855546e-16,4.500491519267384e-38,2.5389735029205832e-05,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,5.495040422374721e-36,4.0004454131239594e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38,4.500491519267384e-38
52,0.04190079105786674,237.25057554993828,4.5000813533062237e-38,0.8361747915462093,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,0.16239295829947495,0.0011125939777373863,0.00015213295827672498,6.63085978355557e-38,0.00013716221875295246,2.813467287882579e-15,4.5000813533062237e-38,2.5387443746971127e-05,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,1.4723963395696414e-34,4.0000739573608963e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38,4.5000813533062237e-38
53,0.051417518276839276,247.29064213887324,4.5000000000000027e-38,0.83616,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.00015212999999999997,7.830298261275803e-37,0.00013716000000000002,1.1755614429012245e-14,4.5000000000000027e-38,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,2.745405342494241e-33,4.000000000000001e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
54,0.0630957344480193,257.18522759761794,4.5000000000000027e-38,0.83616,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011319000000000008,0.00015212999999999997,1.9321340888947317e-35,0.00013716000000000002,4.191113615613018e-14,6.862112431164507e-38,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,3.8140794871623613e-32,4.000000000000001e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
55,0.07742636826811278,267.49804336379685,4.5000000000000027e-38,0.83616,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.00015212999999999997,5.096025457364739e-34,0.00013716000000000018,1.416907082264303e-13,1.2137071428456133e-36,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.7834929149683665e-31,4.000000000000001e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,5.674068902028401e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
56,0.0950118507318144,279.0239019649723,4.5000000000000027e-38,0.83616,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521300000000001,1.5154007869423658e-32,0.00013716000000000002,5.074715640568606e-13,5.530715004963233e-35,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,6.616161914072794e-30,4.000000000000001e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,3.1062944560100734e-37,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
57,0.11659144011798311,292.34031561661374,4.5000000000000027e-38,0.83616,1.1390751802264744e-36,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521300000000001,5.6706275632960146e-31,0.00013716000000000002,2.0254403813165653e-12,3.067894866184838e-33,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,1.1028677170933928e-28,4.000000000000001e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,9.431122901975638e-36,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
58,0.14307229891937587,307.96256473299246,4.5000000000000027e-38,0.83616,9.729217397716958e-35,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011319000000000008,0.00015212999999999997,2.7715422587480794e-29,0.00013715999999999989,9.166688189933971e-12,2.147286897853969e-31,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,2.2840834033239884e-27,9.604863335502012e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,3.698342879739087e-34,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
59,0.17556762912750015,327.57043049706135,4.5000000000000027e-38,0.83616,1.439213706347135e-32,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521300000000001,2.3138651842781044e-27,0.00013716000000000002,5.320099067960232e-11,2.4126148315217798e-29,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,7.299811347009718e-26,1.4734170623699655e-35,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,2.420220325002833e-32,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
60,0.21544346900318867,348.36094973863,4.5000000000000027e-38,0.83616,1.551109569654075e-30,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.00015212999999999997,1.4559207197736364e-25,0.00013716000000000002,2.7472441423843056e-10,2.008236252385621e-27,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,1.870862116270667e-24,2.9242192767033273e-33,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,1.2162553713590393e-30,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
