,pressure,temperature,e-,H2,H,H+,H-,H2-,H2+,H3+,He,H2O,CH4,CO,NH3,N2,PH3,H2S,TiO,VO,Fe,FeH,CrH,Na,K,Rb,Cs,CO2,HCN,C2H2,C2H4,C2H6,SiO,MgH,OCS,Li,LiOH,LiH,LiCl,LiF
61,0.2643761185749101,236.39785638194425,4.50179747917124e-38,0.8364885881520411,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,0.16245801699843815,0.0006567383219720761,0.00015218916749828442,4.50179747917124e-38,0.00013721256344849476,6.007497750004196e-17,4.50179747917124e-38,2.5397202595289e-05,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,2.7527801204760996e-36,4.0015809318152365e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38,4.50179747917124e-38
62,0.324422607917163,253.86577014517465,4.500066744328778e-38,0.8361721710657816,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,0.16239235569157845,0.001114798856832941,0.00015213235566338947,2.2907975157103346e-37,0.00013716196308097528,9.1466240101333e-16,9.223385793139401e-38,2.5387353356276804e-05,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,5.336580781466424e-34,4.0000588921334544e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38,4.500066744328778e-38
63,0.39810717055349776,273.20524321224605,4.5000000000000027e-38,0.83616,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239000000000006,0.0011318999999999997,0.0001521300000000001,1.3162531879392067e-34,0.00013716000000000018,1.254895220603729e-14,2.6448645247931496e-35,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,8.38888787314195e-32,4.000000000000001e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
64,0.4885273571519392,295.82966828972616,4.5000000000000027e-38,0.83616,1.6026000996610445e-36,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16238999999999998,0.0011318999999999986,0.0001521299999999998,8.765555230164751e-32,0.00013715999999999989,1.800539346642141e-13,2.3193392357338443e-32,2.5386999999999928e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,1.3961526399175937e-29,4.000000000000001e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,1.3848629300445196e-36,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
65,0.5994842503189409,323.23125300559764,4.5000000000000027e-38,0.83616,2.657328194952184e-33,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521300000000001,7.149913110726759e-29,0.00013716000000000002,2.8844099691000388e-12,2.3171305731229547e-29,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,2.7614383520105533e-27,3.506248303820106e-37,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,7.870441566412774e-34,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
66,0.7356422544596422,356.095385196662,4.5000000000000027e-38,0.83616,4.3169294840768164e-30,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.00015212999999999997,5.969262910375103e-26,0.00013716000000000002,4.7857140628356275e-11,2.1598598829383683e-26,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,5.645670645051866e-25,1.7639260254758252e-33,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.623901659698344e-31,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
67,0.9027251779484579,393.27477795411954,4.5000000000000027e-38,0.83616,4.172040049314834e-27,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521299999999998,3.1664786660363646e-23,0.00013715873598522563,6.624616393364389e-10,1.2152368915285659e-23,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,8.144686372602358e-23,4.7406796317738396e-30,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,1.7865251442659227e-28,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
68,1.1077568505097086,431.2583229756,4.5000000000000763e-38,0.83616,1.362408346246354e-24,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,0.16239,0.0011319000000000008,0.0001521300000000001,6.162350828469794e-21,0.00013714121187689696,5.934630832422595e-09,2.504191169395046e-21,2.5387000000000033e-05,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,5.320015078962398e-21,3.474439233087926e-27,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,2.6876722017016083e-26,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38,4.5000000000000763e-38
69,1.3593563908785269,466.41860393506545,4.499999999999929e-38,0.83616,1.2269261495216011e-22,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,0.16239,0.0011318999999999997,0.00015212999999999997,3.5572063645708906e-19,0.00013705663887721346,3.089791072809663e-08,1.6104796724576316e-19,2.538699999999998e-05,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,1.3176277652843667e-19,5.468103196537629e-25,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,1.2793934322090755e-24,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38,4.499999999999929e-38
70,1.6681005372000592,498.18742336591976,4.6408791253292815e-38,0.8364951087489645,4.06769565572208e-21,4.500515164520392e-38,4.500515164520392e-38,4.500515164520392e-38,4.500515164520392e-38,4.500515164520392e-38,0.16238069126532176,0.0008374114399849863,0.00011846034714740587,4.556707884095658e-18,0.0001368087691011912,1.0423391427402707e-07,6.6589254755257244e-18,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,1.7847543283922624e-36,4.500515164520392e-38,4.500515164520392e-38,8.375957915531033e-22,1.2992535799388387e-29,7.578012860414212e-29,3.91939758922852e-29,6.467369161120914e-19,2.0359761068831033e-23,1.6685324714210544e-36,6.756153283751334e-25,1.7915535038753365e-17,4.500515164520392e-38,4.500515164520392e-38,1.4169182176313265e-23,1.1914968993828214e-35,1.984235804762098e-26,2.815341816908307e-35,4.911849952526267e-19,1.5038335283328477e-22
71,2.046968271807524,527.3151372690543,6.449549679113531e-36,0.83652,6.841739604991146e-20,4.5006000000000354e-38,4.5006000000000354e-38,4.5006000000000354e-38,4.5006000000000354e-38,4.5006000000000354e-38,0.16238000000000002,0.0008188799999999996,0.00011628000000000002,5.090986986512999e-17,0.0001361881042161433,2.6105662299495837e-07,9.902799275439913e-17,2.538867129160434e-05,4.5000000000000027e-38,4.5000000000000027e-38,3.3665445066749436e-34,5.145233947163365e-38,6.58666597978373e-38,3.449361787247842e-19,8.932977759710843e-27,5.276209987987932e-26,2.6815204812882777e-26,4.161188093827245e-18,4.2412523164488365e-22,1.8542227459527044e-34,7.003153172416896e-23,1.418613730008203e-15,4.5006000000000354e-38,4.5006000000000354e-38,1.4140404313108182e-22,6.899961665618629e-33,1.0143178734275299e-23,1.4819835917594241e-32,2.0024963077114306e-16,5.32646827254087e-20
72,2.5118864315095824,560.4794853459705,3.2164741873526935e-33,0.8365206951059035,1.1951797178220325e-18,4.500599999999962e-38,4.500599999999962e-38,4.500599999999962e-38,4.500599999999962e-38,4.500599999999962e-38,0.16238000000000002,0.0008188799999999987,0.00011628000000000002,6.225769359313181e-16,0.00013486952908507507,6.666994418983659e-07,1.4457383120731062e-15,2.539318234158827e-05,4.5000000000000027e-38,4.5000000000000027e-38,7.408300665688388e-32,1.010892891539707e-36,1.250074123684983e-35,1.16219704906865e-17,2.3925078651350104e-24,1.2430412502921978e-23,6.146350977248457e-24,2.9897510172121044e-17,9.335077533445387e-21,2.404167914779066e-32,9.566401191364785e-22,3.579501951321577e-15,4.500599999999962e-38,4.500599999999962e-38,1.5500707178260855e-21,4.413835254814971e-30,1.0223706960294112e-21,7.900455806165754e-30,3.756513829298524e-15,1.7519592068495056e-18
73,3.0823992397451434,595.7057329529114,7.016392771790171e-31,0.83652,1.753379710152886e-17,4.500599999999962e-38,4.500599999999962e-38,4.500599999999962e-38,4.500599999999962e-38,4.500599999999962e-38,0.16237999999999997,0.0008188800000000005,0.00011628000000000002,6.479229629816833e-15,0.00013371951141956403,1.5918327181823919e-06,1.7899991251371326e-14,2.5399896295242888e-05,4.5000000000000027e-38,4.5000000000000027e-38,1.1635312987697597e-29,2.6541853218679014e-34,2.878892433461737e-33,3.1118462570582276e-16,4.924378889402333e-22,2.2675710359134905e-21,3.6545999635877414e-22,1.8945275371369485e-16,1.6676840667584723e-19,2.3150379843887147e-30,1.1155733581070764e-20,8.59286546207625e-15,9.204594561203267e-37,4.500599999999962e-38,1.4622611237879284e-20,1.872436534107323e-27,7.706022849092356e-20,2.8379502477418106e-27,5.26989388426833e-14,4.590185605559942e-17
74,3.78248990638939,633.1088949957724,9.700572223505229e-29,0.8365254896992373,2.1828081705526297e-16,4.500545102584501e-38,7.874169198980522e-38,4.500545102584501e-38,4.500545102584501e-38,4.500545102584501e-38,0.16238000000000005,0.0008188745102708443,0.00011628000000000002,5.803587341076606e-14,0.00012703793031412078,3.274679350874329e-06,1.8910532126444023e-13,2.5408743781452682e-05,4.5000000000000027e-38,4.5000000000000027e-38,1.3273153739509232e-27,4.938341740054007e-32,4.7292438154439155e-31,6.694373833085651e-15,8.647660378418153e-20,3.5545715030487755e-19,7.41497857280111e-21,1.0698895953246417e-15,2.3419634809558254e-18,1.6886723231733866e-28,1.122637617074195e-19,1.970348776927534e-14,5.349702107255363e-34,4.500545102584501e-38,1.2010986678031382e-19,5.378899954378153e-25,4.409358653588039e-18,7.006929606902688e-25,5.114261214569356e-13,9.68295465830039e-16
75,4.641588833612782,672.8189977920723,1.1258439465198937e-26,0.8365294018668483,2.3267598960524414e-15,4.5005665195304986e-38,3.551782559991136e-36,4.5005665195304986e-38,4.5005665195304986e-38,4.5005665195304986e-38,0.16237999999999997,0.0008188658498475114,0.00011628000000000002,4.4905997088189616e-13,0.00011719098834404894,5.952820113393356e-06,1.7305235992309745e-12,2.541596726725733e-05,4.5002676690466215e-38,2.14807648031428e-37,1.1218230122079134e-25,6.653894692321666e-30,5.664293526752402e-29,1.1756319726104198e-13,1.1987446667520845e-17,2.1062135658088944e-17,1.3262979173918742e-19,5.385478219521585e-15,2.6509057044304054e-17,9.416891681459338e-27,9.7940129559169e-19,4.3181334502884083e-14,2.5620306397586264e-31,3.914836146652446e-37,8.600223440575791e-19,1.0733015509291007e-22,1.9486384592215742e-16,1.2193038396408285e-22,3.8486740962305205e-12,1.669935896037241e-14
76,5.695810810737687,714.9494473841793,1.1409603404997522e-24,0.8365354188359253,2.1414446396172568e-14,4.500583298063471e-38,1.5817033623824968e-33,4.500583298063471e-38,4.500583298063471e-38,4.500583298063471e-38,0.16237853367020774,0.0008188562509917969,0.00011628000000000002,3.0262082133654955e-12,0.00010631014627466585,9.84717981704545e-06,1.3807112337338381e-11,2.5421458444417637e-05,5.147906287491829e-38,9.337302373210104e-36,7.130424826322721e-24,6.5996597342279875e-28,5.02620382751476e-27,1.7021325016177302e-12,1.3176639621409055e-15,5.418980258301565e-16,2.172822531865264e-18,2.4334034188399067e-14,2.4734299481746276e-16,4.07426392044914e-25,7.466560286991435e-18,9.069477682306658e-14,8.243743933269232e-29,3.4369276387653836e-35,5.411676569288226e-18,1.5141849426846092e-20,6.7350970186903945e-15,1.520989558004184e-20,2.2885179707297647e-11,2.377261196305674e-13
77,6.989473207273494,759.6360577573712,9.579868907007841e-23,0.83654392933949,1.7168035015502453e-13,4.500523711559621e-38,5.46701016408358e-31,1.0294280594980465e-37,4.500523711559621e-38,4.500523711559621e-38,0.1623770249523056,0.0008188516693348982,0.00011627939616832452,1.789779996188163e-11,9.615088774792188e-05,1.5286738178620625e-05,9.68423806254332e-11,2.5425083088407802e-05,2.390837179309491e-37,3.7086243014539945e-33,3.464396820111688e-22,4.905566289114118e-26,3.363327276781814e-25,2.054791321911894e-11,1.1288799031939657e-13,6.869001800169161e-15,3.178765420912973e-17,9.930070297511329e-14,1.9492263364538318e-15,1.3873047589490585e-23,5.0121073156925323e-17,1.8299525682569485e-13,1.8239101743310987e-26,1.2717236358820911e-32,3.0140446844585956e-17,1.5390491353592158e-18,1.8442861646736023e-13,1.3849584391710323e-18,1.1222187531017501e-10,2.8241257566891204e-12
78,8.576958985908945,806.9887235376212,8.367364182445669e-21,0.8365478566205121,1.20735761408969e-12,4.500512845200936e-38,1.8022704234151751e-28,5.9791483489085054e-36,4.500512845200936e-38,4.500512845200936e-38,0.16237744041596744,0.0008188430522257117,0.00011628000942961255,9.34147620927222e-11,8.682973746698211e-05,2.237688228347624e-05,6.012981827385808e-10,2.5427165991763167e-05,1.1800318636247057e-34,9.975366513705621e-31,1.3032607689576444e-20,2.7716096312437337e-24,1.7216977148684215e-23,2.08706175528553e-10,7.278745109105976e-12,7.631106297016452e-14,4.0410963430439753e-16,3.6748298441628443e-13,1.3101702105801869e-14,3.757046727536645e-22,2.9788946813777027e-16,3.5529245588311344e-13,2.827300778745651e-24,3.2301625147307576e-30,1.4932485943434356e-16,1.13220691251489e-16,3.9996605930236874e-12,9.242749802057337e-17,4.678901734777858e-10,2.804585770699335e-11
79,10.525002852777327,857.1405476313844,5.637834412913456e-19,0.8365601022186875,7.505296865379137e-12,4.5005817439018016e-38,4.2239730108070976e-26,3.5321540629261074e-33,4.5005817439018016e-38,4.5005817439018016e-38,0.1623704657426093,0.0008188405031302578,0.00011628667466932265,4.329469206325939e-10,7.608065466211323e-05,2.923813242275058e-05,3.3280642972693576e-09,2.5429014624777213e-05,4.5193492253853954e-32,1.8592597386655702e-28,3.8497912267991805e-19,1.2087695789847318e-22,6.8479483496405975e-22,1.8018433698058412e-09,3.051716709787084e-10,7.273248161180226e-13,4.37914789030164e-15,1.2388626338281816e-12,7.367121178914518e-14,8.188562220171405e-21,1.5774180170491822e-15,6.650053374773329e-13,3.1354949309967796e-22,5.757898179323408e-28,6.617441878217616e-16,5.5343408593138414e-15,6.272826727078269e-11,4.147953247864062e-15,1.5486803331223205e-09,2.134055361435194e-10
80,12.915496650148853,910.1935172197248,1.5090381578413868e-17,0.8365651414139218,4.1491022080453705e-11,4.5005183323170473e-38,3.639678719513344e-24,7.286272971193954e-31,4.5005183323170473e-38,4.5005183323170473e-38,0.16237232872640583,0.0008188480821056986,0.00011627069628196158,1.790078735771051e-09,6.357354179093174e-05,3.299484168167682e-05,1.6443317972092616e-08,2.544185476084894e-05,1.16758165858654e-29,2.4468149987565425e-26,9.02827862751386e-18,4.118955601666037e-21,2.1433231742276557e-20,1.3329294146003851e-08,3.4443014840115255e-09,5.484445666567299e-12,3.7696091836624707e-14,3.817577464821307e-12,3.431225719668325e-13,1.4492953755077787e-19,7.476322629926328e-15,1.2013635765981995e-12,2.5150279095895394e-20,7.357697733497791e-26,2.634764548921326e-15,9.405576241264096e-14,3.706576350766645e-10,6.546803493192084e-14,2.2699314219132344e-09,6.379381007121286e-10
81,15.848931924611142,966.2703966733903,2.1407308758245278e-16,0.8365688361334487,2.0535676195264446e-10,4.500533676446719e-38,1.5454699275077979e-22,7.0566445146753e-29,4.500533676446719e-38,4.500533676446719e-38,0.1623727800828381,0.0008189199254898529,0.00011626110263751279,6.638260110269203e-09,5.436889484691376e-05,3.711107805187541e-05,7.137646328865002e-08,2.5513901921428175e-05,2.0823082035356164e-27,2.3204956414811033e-24,1.7021237006362794e-16,1.1117437488971114e-19,5.352659109112479e-19,8.520554962432692e-08,1.750793629313317e-08,2.8611479908846926e-11,2.333329946284894e-13,1.0793618236042816e-11,1.4322711330206247e-12,2.104275746608299e-18,3.1883851538155236e-14,2.0979264906586507e-12,1.4598458468379375e-18,6.937845280763666e-24,9.487524827947845e-15,6.23708512891168e-13,9.21590635442978e-10,4.076113112376509e-13,1.79432918750639e-09,8.074203490534968e-10
82,19.448624389373617,1025.4653180013386,1.9242798817702127e-15,0.8365706218909869,9.155127793790961e-10,4.5005834603272765e-38,3.877245933426189e-21,3.857533704519715e-27,4.5005834603272765e-38,4.5005834603272765e-38,0.16236892229901,0.000819100813316251,0.00011619628012009324,2.218341568334943e-08,4.722215625274899e-05,4.1058055974928894e-05,2.2231701056028117e-07,2.5951394413063522e-05,2.6094132783573017e-25,1.6113808172733177e-22,2.59561049012523e-15,2.3938058898408132e-18,7.80539166258154e-18,4.332165078308516e-07,5.122172241979576e-08,8.758156121403614e-11,9.445477784949966e-13,2.811406663273776e-11,5.351717134720994e-12,2.527877746597844e-17,1.2284134939030087e-13,3.5434229752034294e-12,6.401625296705876e-17,4.830855914936138e-22,3.1407625870521445e-14,2.5503789892890977e-12,1.5182812567542596e-09,1.5814444496468215e-12,1.256180754062031e-09,6.976156604315526e-10
83,23.865897868585833,1087.8869345928472,1.3093572015777191e-14,0.8365730507921174,3.6946025332486947e-09,4.500529637329368e-38,6.913736383413973e-20,1.4358637503052425e-25,4.500529637329368e-38,4.500529637329368e-38,0.1623681496463866,0.0008193326963086661,0.00011614124020402555,6.708235152458306e-08,4.199750894705564e-05,4.543105633073047e-05,4.5549919512721213e-07,2.6726636251450842e-05,2.3575127104118095e-23,8.382570574371059e-21,3.25116860117212e-14,4.175065846852103e-17,6.214009425557046e-17,1.9732704867180134e-06,1.113151224650726e-07,2.0121515820176862e-10,3.09237614382553e-12,6.752134023567997e-11,1.818998952878805e-11,2.535421229488649e-16,4.2972798663585796e-13,5.7984032740308685e-12,2.1669896166840403e-15,2.5380569244660265e-20,9.563662178114634e-14,8.404948107262881e-12,2.153904582188054e-09,4.9941993837339815e-12,8.293548371772241e-10,5.32106648180307e-10
84,29.286445646252375,1153.6233935023042,5.99238942514811e-14,0.8365760161260305,1.3587658031686645e-08,4.500500968949099e-38,7.787878166017847e-19,3.242095107812817e-24,4.500500968949099e-38,6.438019558813842e-38,0.1623697808753467,0.0008192270120975017,0.00011596167392223136,1.8432832956569388e-07,3.767081767648168e-05,4.895653396696458e-05,5.196933311871814e-07,2.704501014561968e-05,1.5549824155200791e-21,3.303495499364986e-19,3.367447852115614e-13,5.956744162047097e-16,9.691909997664276e-16,2.993873588044922e-06,1.4127792469608648e-07,2.589773095732209e-10,4.818470015896889e-12,1.5022093629039152e-10,5.569695692275465e-11,2.13981891403746e-15,1.3691342870199033e-12,9.18980060466771e-12,5.722444114469411e-14,1.017872896667968e-18,2.61315003251005e-13,1.9366727033409474e-11,2.27614374960321e-09,1.1132907848661379e-11,9.095180800943263e-10,3.3232498074138006e-10
85,35.93813663804633,1222.771023759404,2.2840123394866844e-13,0.8365779206994894,4.573964292924062e-08,4.500535577941897e-38,6.9093013676353246e-18,5.550667510017926e-23,4.500535577941897e-38,4.285841505991486e-37,0.1623679421776227,0.0008187514738516322,0.00011547634618254917,4.6134539344449245e-07,3.3461874431733894e-05,4.955546644219834e-05,5.137096692862565e-07,2.7247815802323988e-05,7.67629689081788e-20,1.0081112013720842e-17,2.941114122732442e-12,7.081068545783845e-15,1.461828419308947e-14,3.430150983277154e-06,1.551539780443445e-07,2.8576812333289596e-10,6.1538073726976495e-12,3.093049146857599e-10,1.5163803944184555e-10,1.5273181673337554e-14,3.9770335503473e-12,1.4074055895617856e-11,1.1992373878414006e-12,3.185263787393364e-17,6.49543810166144e-13,3.860740437990244e-11,2.20515831088663e-09,2.1661570838674614e-11,1.0860068700572924e-09,1.9807272795381783e-10
86,44.10059454176741,1295.4143192078616,7.709203397144353e-13,0.8365799749742299,1.4173170455619614e-07,4.500597111399178e-38,5.144324467615322e-17,7.696323187757936e-22,4.500597111399178e-38,4.6852345478770136e-35,0.16236348882509866,0.0008178799484145459,0.0001145962219582781,1.0562937261952215e-06,3.0434048060829402e-05,5.0508755927112184e-05,5.017831435163921e-07,2.724672494706709e-05,2.8798369973884774e-18,2.414937354077213e-16,2.1870674776611468e-11,7.089054941023523e-14,1.7215692067632051e-13,3.439812333303981e-06,1.6341405741440296e-07,3.0146844111585747e-10,7.233755468877281e-12,5.917419592544834e-10,3.8163431132987143e-10,9.290721507033266e-14,1.0566948546822736e-11,2.0828804525564907e-11,2.0145558271150995e-11,7.891642369025368e-16,1.4708167453288365e-12,6.928982940207741e-11,2.031808498025899e-09,3.826470296947902e-11,1.3084364301326586e-09,1.1494518672369373e-10
87,54.116952654646376,1371.646275597009,2.3841676549961957e-12,0.8365826124979401,4.066155547186025e-07,4.5005641671597074e-38,3.3315069161118936e-16,8.978222253592172e-21,4.5005641671597074e-38,4.004434065148396e-33,0.16236489995160536,0.0008150794806148438,0.00011172210750216823,2.1858097212696367e-06,2.8249143798826616e-05,5.1605052651145425e-05,4.826908883061352e-07,2.7244040175638446e-05,8.3433355138101e-17,4.605473027685095e-15,1.4016713059792022e-10,6.059068067535709e-13,1.6145259753562148e-12,3.463365993265575e-06,1.7349965948918997e-07,3.2172996106289443e-10,8.69558040817765e-12,1.0370321499005902e-09,8.778317556578878e-10,4.71776558794628e-13,2.5054938034317857e-11,2.897224086620929e-11,2.739213616662074e-10,1.5739506425396173e-14,3.0207742539398115e-12,1.1893995797458203e-10,1.882161826095125e-09,6.516842746192742e-11,1.4152025562482736e-09,6.842927541659265e-11
88,66.40827850634851,1451.5541391991671,6.85165713732196e-12,0.8365891498064638,1.0844324924759322e-06,4.500533999560253e-38,1.9139185846529667e-15,9.005849148242977e-20,4.500533999560253e-38,2.628832820929572e-31,0.16236478849868594,0.000811068044563406,0.00010730588493989166,4.122236413268664e-06,2.678407563897116e-05,5.302442728775288e-05,4.6005147173695803e-07,2.7238460929736286e-05,1.903692188439081e-15,7.115488362296384e-14,7.828650937280576e-10,4.469286236727527e-12,1.2590067578723123e-11,3.4960173138841305e-06,1.851348643884912e-07,3.45679614283279e-10,1.0607624266203306e-11,1.676104145299532e-09,1.863383577435265e-09,2.028629937364335e-12,5.355790114842168e-11,3.8142147623901373e-11,3.0902259719854825e-09,2.5570252193273356e-13,5.666512217988337e-12,2.0068332453776783e-10,1.7952076840138094e-09,1.0990389736375223e-10,1.4067849369614127e-09,4.305117018542273e-11
89,81.49127469020749,1535.2328159324065,1.83519975255099e-11,0.8365940441763645,2.701739587342909e-06,4.5005474765904217e-38,9.810426999904147e-15,7.829391299559436e-19,4.5005474765904217e-38,1.3474951836108994e-29,0.1623629278546652,0.0008078151408956383,0.00010328801624025432,7.25756356671003e-06,2.583881641774119e-05,5.4476144992575304e-05,4.34625530882247e-07,2.7226434027563262e-05,3.464782059491249e-14,9.016838065519606e-13,3.844026144507923e-09,2.87219721769698e-11,8.293093726138112e-11,3.5331732350286237e-06,1.974631112103017e-07,3.715874151637582e-10,1.2957660235364131e-11,2.563286938754014e-09,3.7200077334801245e-09,7.708164162116955e-12,1.0727534475243828e-10,4.9244460056294635e-11,2.9237818468973736e-08,3.419781375900163e-12,9.94252838942124e-12,3.3028214788612235e-10,1.7482141203863395e-09,1.8204393259178214e-10,1.2648341166667268e-09,2.8287581727867026e-11
90,100.0,1622.7713797043677,4.592603749660128e-11,0.8365923854974158,6.31630267216721e-06,1.1734563362999515e-37,4.5099685176368685e-14,5.941330377719905e-18,1.4301494897400783e-37,5.472024394246089e-28,0.16236000000000003,0.0008067762305846544,0.00010274644175906892,1.2374679702400919e-05,2.530900826978049e-05,5.583221526923555e-05,4.072645317008167e-07,2.7195264186948068e-05,4.930637846978587e-13,9.490273779908973e-12,1.6725963935810793e-08,1.6220647958201241e-10,4.687927667061454e-10,3.568254160931867e-06,2.0912120430803537e-07,3.9649358434711936e-10,1.557231875288823e-11,3.851339428469279e-09,7.225800629934496e-09,2.773600130204342e-11,2.1496751931484128e-10,6.637928068832213e-11,2.3436425626143259e-07,3.805628539244885e-11,1.691719986409446e-11,5.234878848565762e-10,1.7140322830886673e-09,2.9227540918846584e-10,1.0134648284814754e-09,1.9096752916149558e-11
